SA2_NAME16	Year	Sex	IndigenousStatus	persons
Goolwa - Port Elliot	2016	M	Non-indigenous	5261
Goolwa - Port Elliot	2016	M	Torres Strait Islander	5
Kangaroo Island	2006	F	Aboriginal	10
Kangaroo Island	2006	F	Both Aboriginal & Torres Strait Islander	0
Kangaroo Island	2006	F	Non-indigenous	2065
Kangaroo Island	2006	F	Torres Strait Islander	0
Kangaroo Island	2006	M	Aboriginal	15
Kangaroo Island	2006	M	Both Aboriginal & Torres Strait Islander	0
Kangaroo Island	2006	M	Non-indigenous	2166
Kangaroo Island	2006	M	Torres Strait Islander	3
Kangaroo Island	2011	F	Aboriginal	27
Kangaroo Island	2011	F	Both Aboriginal & Torres Strait Islander	0
Kangaroo Island	2011	F	Non-indigenous	2131
Kangaroo Island	2011	F	Torres Strait Islander	0
Kangaroo Island	2011	M	Aboriginal	24
Kangaroo Island	2011	M	Both Aboriginal & Torres Strait Islander	0
Kangaroo Island	2011	M	Non-indigenous	2235
Kangaroo Island	2011	M	Torres Strait Islander	0
Kangaroo Island	2016	F	Aboriginal	29
Kangaroo Island	2016	F	Both Aboriginal & Torres Strait Islander	0
Kangaroo Island	2016	F	Non-indigenous	2268
Kangaroo Island	2016	F	Torres Strait Islander	0
Kangaroo Island	2016	M	Aboriginal	37
Kangaroo Island	2016	M	Both Aboriginal & Torres Strait Islander	3
Kangaroo Island	2016	M	Non-indigenous	2365
Kangaroo Island	2016	M	Torres Strait Islander	0
Strathalbyn	2006	F	Aboriginal	19
Strathalbyn	2006	F	Both Aboriginal & Torres Strait Islander	0
Strathalbyn	2006	F	Non-indigenous	2768
Strathalbyn	2006	F	Torres Strait Islander	0
Strathalbyn	2006	M	Aboriginal	24
Strathalbyn	2006	M	Both Aboriginal & Torres Strait Islander	0
Strathalbyn	2006	M	Non-indigenous	2545
Strathalbyn	2006	M	Torres Strait Islander	0
Strathalbyn	2011	F	Aboriginal	42
Strathalbyn	2011	F	Both Aboriginal & Torres Strait Islander	0
Strathalbyn	2011	F	Non-indigenous	3334
Strathalbyn	2011	F	Torres Strait Islander	0
Strathalbyn	2011	M	Aboriginal	29
Strathalbyn	2011	M	Both Aboriginal & Torres Strait Islander	0
Strathalbyn	2011	M	Non-indigenous	3051
Strathalbyn	2011	M	Torres Strait Islander	0
Strathalbyn	2016	F	Aboriginal	74
Strathalbyn	2016	F	Both Aboriginal & Torres Strait Islander	0
Strathalbyn	2016	F	Non-indigenous	3634
Strathalbyn	2016	F	Torres Strait Islander	0
Strathalbyn	2016	M	Aboriginal	56
Strathalbyn	2016	M	Both Aboriginal & Torres Strait Islander	0
Strathalbyn	2016	M	Non-indigenous	3337
Strathalbyn	2016	M	Torres Strait Islander	0
Strathalbyn Region	2006	F	Aboriginal	13
Strathalbyn Region	2006	F	Both Aboriginal & Torres Strait Islander	0
Strathalbyn Region	2006	F	Non-indigenous	2814
Strathalbyn Region	2006	F	Torres Strait Islander	6
Strathalbyn Region	2006	M	Aboriginal	30
Strathalbyn Region	2006	M	Both Aboriginal & Torres Strait Islander	0
Strathalbyn Region	2006	M	Non-indigenous	2891
Strathalbyn Region	2006	M	Torres Strait Islander	4
Strathalbyn Region	2011	F	Aboriginal	23
Strathalbyn Region	2011	F	Both Aboriginal & Torres Strait Islander	0
Strathalbyn Region	2011	F	Non-indigenous	3239
Strathalbyn Region	2011	F	Torres Strait Islander	0
Strathalbyn Region	2011	M	Aboriginal	33
Strathalbyn Region	2011	M	Both Aboriginal & Torres Strait Islander	0
Strathalbyn Region	2011	M	Non-indigenous	3337
Strathalbyn Region	2011	M	Torres Strait Islander	3
Strathalbyn Region	2016	F	Aboriginal	37
Strathalbyn Region	2016	F	Both Aboriginal & Torres Strait Islander	0
Strathalbyn Region	2016	F	Non-indigenous	3596
Strathalbyn Region	2016	F	Torres Strait Islander	3
Strathalbyn Region	2016	M	Aboriginal	42
Strathalbyn Region	2016	M	Both Aboriginal & Torres Strait Islander	0
Strathalbyn Region	2016	M	Non-indigenous	3684
Strathalbyn Region	2016	M	Torres Strait Islander	0
Victor Harbor	2006	F	Aboriginal	52
Victor Harbor	2006	F	Both Aboriginal & Torres Strait Islander	4
Victor Harbor	2006	F	Non-indigenous	6181
Victor Harbor	2006	F	Torres Strait Islander	4
Victor Harbor	2006	M	Aboriginal	55
Victor Harbor	2006	M	Both Aboriginal & Torres Strait Islander	3
Victor Harbor	2006	M	Non-indigenous	5620
Victor Harbor	2006	M	Torres Strait Islander	4
Victor Harbor	2011	F	Aboriginal	75
Victor Harbor	2011	F	Both Aboriginal & Torres Strait Islander	0
Victor Harbor	2011	F	Non-indigenous	6999
Victor Harbor	2011	F	Torres Strait Islander	3
Victor Harbor	2011	M	Aboriginal	63
Victor Harbor	2011	M	Both Aboriginal & Torres Strait Islander	0
Victor Harbor	2011	M	Non-indigenous	6262
Victor Harbor	2011	M	Torres Strait Islander	7
Victor Harbor	2016	F	Aboriginal	90
Victor Harbor	2016	F	Both Aboriginal & Torres Strait Islander	0
Victor Harbor	2016	F	Non-indigenous	7517
Victor Harbor	2016	F	Torres Strait Islander	4
Victor Harbor	2016	M	Aboriginal	88
Victor Harbor	2016	M	Both Aboriginal & Torres Strait Islander	3
Victor Harbor	2016	M	Non-indigenous	6675
Victor Harbor	2016	M	Torres Strait Islander	4
Yankalilla	2006	F	Aboriginal	11
Yankalilla	2006	F	Both Aboriginal & Torres Strait Islander	0
Yankalilla	2006	F	Non-indigenous	2245
Yankalilla	2006	F	Torres Strait Islander	0
Yankalilla	2006	M	Aboriginal	19
Yankalilla	2006	M	Both Aboriginal & Torres Strait Islander	0
Yankalilla	2006	M	Non-indigenous	2236
Yankalilla	2006	M	Torres Strait Islander	0
Yankalilla	2011	F	Aboriginal	11
Yankalilla	2011	F	Both Aboriginal & Torres Strait Islander	0
Yankalilla	2011	F	Non-indigenous	2495
Yankalilla	2011	F	Torres Strait Islander	4
Yankalilla	2011	M	Aboriginal	23
Yankalilla	2011	M	Both Aboriginal & Torres Strait Islander	0
Yankalilla	2011	M	Non-indigenous	2453
Yankalilla	2011	M	Torres Strait Islander	0
Yankalilla	2016	F	Aboriginal	28
Yankalilla	2016	F	Both Aboriginal & Torres Strait Islander	0
Yankalilla	2016	F	Non-indigenous	2866
Yankalilla	2016	F	Torres Strait Islander	3
Yankalilla	2016	M	Aboriginal	24
Yankalilla	2016	M	Both Aboriginal & Torres Strait Islander	0
Yankalilla	2016	M	Non-indigenous	2806
Yankalilla	2016	M	Torres Strait Islander	3
Grant	2006	F	Aboriginal	27
Grant	2006	F	Both Aboriginal & Torres Strait Islander	0
Grant	2006	F	Non-indigenous	2947
Grant	2006	F	Torres Strait Islander	3
Grant	2006	M	Aboriginal	35
Grant	2006	M	Both Aboriginal & Torres Strait Islander	0
Grant	2006	M	Non-indigenous	3294
Grant	2006	M	Torres Strait Islander	0
Grant	2011	F	Aboriginal	35
Grant	2011	F	Both Aboriginal & Torres Strait Islander	0
Grant	2011	F	Non-indigenous	2463
Grant	2011	F	Torres Strait Islander	0
Grant	2011	M	Aboriginal	53
Grant	2011	M	Both Aboriginal & Torres Strait Islander	0
Grant	2011	M	Non-indigenous	2847
Grant	2011	M	Torres Strait Islander	0
Grant	2016	F	Aboriginal	31
Grant	2016	F	Both Aboriginal & Torres Strait Islander	0
Grant	2016	F	Non-indigenous	2484
Grant	2016	F	Torres Strait Islander	0
Grant	2016	M	Aboriginal	71
Grant	2016	M	Both Aboriginal & Torres Strait Islander	0
Grant	2016	M	Non-indigenous	3245
Grant	2016	M	Torres Strait Islander	3
Kingston - Robe	2006	F	Aboriginal	14
Kingston - Robe	2006	F	Both Aboriginal & Torres Strait Islander	0
Kingston - Robe	2006	F	Non-indigenous	1962
Kingston - Robe	2006	F	Torres Strait Islander	0
Kingston - Robe	2006	M	Aboriginal	25
Kingston - Robe	2006	M	Both Aboriginal & Torres Strait Islander	0
Kingston - Robe	2006	M	Non-indigenous	2025
Kingston - Robe	2006	M	Torres Strait Islander	0
Kingston - Robe	2011	F	Aboriginal	15
Kingston - Robe	2011	F	Both Aboriginal & Torres Strait Islander	3
Kingston - Robe	2011	F	Non-indigenous	1769
Kingston - Robe	2011	F	Torres Strait Islander	3
Kingston - Robe	2011	M	Aboriginal	23
Kingston - Robe	2011	M	Both Aboriginal & Torres Strait Islander	0
Kingston - Robe	2011	M	Non-indigenous	1866
Kingston - Robe	2011	M	Torres Strait Islander	3
Kingston - Robe	2016	F	Aboriginal	18
Kingston - Robe	2016	F	Both Aboriginal & Torres Strait Islander	4
Kingston - Robe	2016	F	Non-indigenous	1779
Kingston - Robe	2016	F	Torres Strait Islander	0
Kingston - Robe	2016	M	Aboriginal	36
Kingston - Robe	2016	M	Both Aboriginal & Torres Strait Islander	3
Kingston - Robe	2016	M	Non-indigenous	1880
Kingston - Robe	2016	M	Torres Strait Islander	0
Millicent	2006	F	Aboriginal	44
Millicent	2006	F	Both Aboriginal & Torres Strait Islander	0
Millicent	2006	F	Non-indigenous	2764
Millicent	2006	F	Torres Strait Islander	0
Millicent	2006	M	Aboriginal	46
Millicent	2006	M	Both Aboriginal & Torres Strait Islander	3
Millicent	2006	M	Non-indigenous	2692
Millicent	2006	M	Torres Strait Islander	3
Millicent	2011	F	Aboriginal	49
Millicent	2011	F	Both Aboriginal & Torres Strait Islander	0
Millicent	2011	F	Non-indigenous	2652
Millicent	2011	F	Torres Strait Islander	3
Millicent	2011	M	Aboriginal	64
Millicent	2011	M	Both Aboriginal & Torres Strait Islander	0
Millicent	2011	M	Non-indigenous	2514
Millicent	2011	M	Torres Strait Islander	0
Millicent	2016	F	Aboriginal	58
Millicent	2016	F	Both Aboriginal & Torres Strait Islander	0
Millicent	2016	F	Non-indigenous	2615
Millicent	2016	F	Torres Strait Islander	0
Millicent	2016	M	Aboriginal	69
Millicent	2016	M	Both Aboriginal & Torres Strait Islander	0
Millicent	2016	M	Non-indigenous	2510
Millicent	2016	M	Torres Strait Islander	3
Naracoorte	2006	F	Aboriginal	24
Naracoorte	2006	F	Both Aboriginal & Torres Strait Islander	0
Naracoorte	2006	F	Non-indigenous	2598
Naracoorte	2006	F	Torres Strait Islander	0
Naracoorte	2006	M	Aboriginal	37
Naracoorte	2006	M	Both Aboriginal & Torres Strait Islander	0
Naracoorte	2006	M	Non-indigenous	2523
Naracoorte	2006	M	Torres Strait Islander	5
Naracoorte	2011	F	Aboriginal	40
Naracoorte	2011	F	Both Aboriginal & Torres Strait Islander	0
Naracoorte	2011	F	Non-indigenous	2749
Naracoorte	2011	F	Torres Strait Islander	6
Naracoorte	2011	M	Aboriginal	45
Naracoorte	2011	M	Both Aboriginal & Torres Strait Islander	0
Naracoorte	2011	M	Non-indigenous	2844
Naracoorte	2011	M	Torres Strait Islander	5
Naracoorte	2016	F	Aboriginal	41
Naracoorte	2016	F	Both Aboriginal & Torres Strait Islander	0
Naracoorte	2016	F	Non-indigenous	2884
Naracoorte	2016	F	Torres Strait Islander	0
Naracoorte	2016	M	Aboriginal	51
Naracoorte	2016	M	Both Aboriginal & Torres Strait Islander	0
Naracoorte	2016	M	Non-indigenous	3059
Naracoorte	2016	M	Torres Strait Islander	0
Naracoorte Region	2006	F	Aboriginal	8
Naracoorte Region	2006	F	Both Aboriginal & Torres Strait Islander	0
Naracoorte Region	2006	F	Non-indigenous	1343
Naracoorte Region	2006	F	Torres Strait Islander	0
Naracoorte Region	2006	M	Aboriginal	9
Naracoorte Region	2006	M	Both Aboriginal & Torres Strait Islander	0
Naracoorte Region	2006	M	Non-indigenous	1532
Naracoorte Region	2006	M	Torres Strait Islander	3
Naracoorte Region	2011	F	Aboriginal	11
Naracoorte Region	2011	F	Both Aboriginal & Torres Strait Islander	0
Naracoorte Region	2011	F	Non-indigenous	1142
Naracoorte Region	2011	F	Torres Strait Islander	0
Naracoorte Region	2011	M	Aboriginal	10
Naracoorte Region	2011	M	Both Aboriginal & Torres Strait Islander	0
Naracoorte Region	2011	M	Non-indigenous	1265
Naracoorte Region	2011	M	Torres Strait Islander	0
Naracoorte Region	2016	F	Aboriginal	18
Naracoorte Region	2016	F	Both Aboriginal & Torres Strait Islander	0
Naracoorte Region	2016	F	Non-indigenous	1037
Naracoorte Region	2016	F	Torres Strait Islander	0
Naracoorte Region	2016	M	Aboriginal	11
Naracoorte Region	2016	M	Both Aboriginal & Torres Strait Islander	5
Naracoorte Region	2016	M	Non-indigenous	1181
Naracoorte Region	2016	M	Torres Strait Islander	0
Penola	2006	F	Aboriginal	15
Penola	2006	F	Both Aboriginal & Torres Strait Islander	0
Penola	2006	F	Non-indigenous	1504
Penola	2006	F	Torres Strait Islander	0
Penola	2006	M	Aboriginal	13
Penola	2006	M	Both Aboriginal & Torres Strait Islander	0
Penola	2006	M	Non-indigenous	1655
Penola	2006	M	Torres Strait Islander	0
Penola	2011	F	Aboriginal	29
Penola	2011	F	Both Aboriginal & Torres Strait Islander	0
Penola	2011	F	Non-indigenous	1463
Penola	2011	F	Torres Strait Islander	3
Penola	2011	M	Aboriginal	13
Penola	2011	M	Both Aboriginal & Torres Strait Islander	0
Penola	2011	M	Non-indigenous	1570
Penola	2011	M	Torres Strait Islander	0
Penola	2016	F	Aboriginal	28
Penola	2016	F	Both Aboriginal & Torres Strait Islander	0
Penola	2016	F	Non-indigenous	1474
Penola	2016	F	Torres Strait Islander	0
Penola	2016	M	Aboriginal	20
Penola	2016	M	Both Aboriginal & Torres Strait Islander	0
Penola	2016	M	Non-indigenous	1592
Penola	2016	M	Torres Strait Islander	0
Tatiara	2006	F	Aboriginal	30
Tatiara	2006	F	Both Aboriginal & Torres Strait Islander	0
Tatiara	2006	F	Non-indigenous	3252
Tatiara	2006	F	Torres Strait Islander	3
Tatiara	2006	M	Aboriginal	26
Tatiara	2006	M	Both Aboriginal & Torres Strait Islander	0
Tatiara	2006	M	Non-indigenous	3553
Tatiara	2006	M	Torres Strait Islander	0
Tatiara	2011	F	Aboriginal	23
Tatiara	2011	F	Both Aboriginal & Torres Strait Islander	0
Tatiara	2011	F	Non-indigenous	3163
Tatiara	2011	F	Torres Strait Islander	0
Tatiara	2011	M	Aboriginal	25
Tatiara	2011	M	Both Aboriginal & Torres Strait Islander	0
Tatiara	2011	M	Non-indigenous	3343
Tatiara	2011	M	Torres Strait Islander	4
Tatiara	2016	F	Aboriginal	30
Tatiara	2016	F	Both Aboriginal & Torres Strait Islander	0
Tatiara	2016	F	Non-indigenous	3106
Tatiara	2016	F	Torres Strait Islander	3
Tatiara	2016	M	Aboriginal	48
Tatiara	2016	M	Both Aboriginal & Torres Strait Islander	0
Tatiara	2016	M	Non-indigenous	3429
Tatiara	2016	M	Torres Strait Islander	3
Wattle Range	2006	F	Aboriginal	3
Wattle Range	2006	F	Both Aboriginal & Torres Strait Islander	0
Wattle Range	2006	F	Non-indigenous	1537
Wattle Range	2006	F	Torres Strait Islander	3
Wattle Range	2006	M	Aboriginal	9
Wattle Range	2006	M	Both Aboriginal & Torres Strait Islander	0
Wattle Range	2006	M	Non-indigenous	1592
Wattle Range	2006	M	Torres Strait Islander	3
Wattle Range	2011	F	Aboriginal	5
Wattle Range	2011	F	Both Aboriginal & Torres Strait Islander	0
Wattle Range	2011	F	Non-indigenous	1538
Wattle Range	2011	F	Torres Strait Islander	0
Wattle Range	2011	M	Aboriginal	13
Wattle Range	2011	M	Both Aboriginal & Torres Strait Islander	0
Wattle Range	2011	M	Non-indigenous	1667
Wattle Range	2011	M	Torres Strait Islander	0
Wattle Range	2016	F	Aboriginal	12
Wattle Range	2016	F	Both Aboriginal & Torres Strait Islander	0
Wattle Range	2016	F	Non-indigenous	1582
Wattle Range	2016	F	Torres Strait Islander	0
Wattle Range	2016	M	Aboriginal	20
Wattle Range	2016	M	Both Aboriginal & Torres Strait Islander	0
Wattle Range	2016	M	Non-indigenous	1655
Wattle Range	2016	M	Torres Strait Islander	0
Mount Gambier - East	2006	F	Aboriginal	102
Mount Gambier - East	2006	F	Both Aboriginal & Torres Strait Islander	3
Mount Gambier - East	2006	F	Non-indigenous	6561
Mount Gambier - East	2006	F	Torres Strait Islander	6
Mount Gambier - East	2006	M	Aboriginal	84
Mount Gambier - East	2006	M	Both Aboriginal & Torres Strait Islander	3
Mount Gambier - East	2006	M	Non-indigenous	6125
Mount Gambier - East	2006	M	Torres Strait Islander	7
Mount Gambier - East	2011	F	Aboriginal	152
Mount Gambier - East	2011	F	Both Aboriginal & Torres Strait Islander	12
Mount Gambier - East	2011	F	Non-indigenous	7197
Mount Gambier - East	2011	F	Torres Strait Islander	3
Mount Gambier - East	2011	M	Aboriginal	135
Mount Gambier - East	2011	M	Both Aboriginal & Torres Strait Islander	3
Mount Gambier - East	2011	M	Non-indigenous	6803
Mount Gambier - East	2011	M	Torres Strait Islander	4
Mount Gambier - East	2016	F	Aboriginal	154
Mount Gambier - East	2016	F	Both Aboriginal & Torres Strait Islander	5
Mount Gambier - East	2016	F	Non-indigenous	7349
Mount Gambier - East	2016	F	Torres Strait Islander	3
Mount Gambier - East	2016	M	Aboriginal	146
Mount Gambier - East	2016	M	Both Aboriginal & Torres Strait Islander	6
Mount Gambier - East	2016	M	Non-indigenous	7005
Mount Gambier - East	2016	M	Torres Strait Islander	6
Mount Gambier - West	2006	F	Aboriginal	84
Mount Gambier - West	2006	F	Both Aboriginal & Torres Strait Islander	0
Mount Gambier - West	2006	F	Non-indigenous	6156
Mount Gambier - West	2006	F	Torres Strait Islander	5
Mount Gambier - West	2006	M	Aboriginal	68
Mount Gambier - West	2006	M	Both Aboriginal & Torres Strait Islander	0
Mount Gambier - West	2006	M	Non-indigenous	5842
Mount Gambier - West	2006	M	Torres Strait Islander	9
Mount Gambier - West	2011	F	Aboriginal	136
Mount Gambier - West	2011	F	Both Aboriginal & Torres Strait Islander	4
Mount Gambier - West	2011	F	Non-indigenous	6762
Mount Gambier - West	2011	F	Torres Strait Islander	9
Mount Gambier - West	2011	M	Aboriginal	117
Mount Gambier - West	2011	M	Both Aboriginal & Torres Strait Islander	6
Mount Gambier - West	2011	M	Non-indigenous	6406
Mount Gambier - West	2011	M	Torres Strait Islander	10
Mount Gambier - West	2016	F	Aboriginal	141
Mount Gambier - West	2016	F	Both Aboriginal & Torres Strait Islander	0
Mount Gambier - West	2016	F	Non-indigenous	7075
Mount Gambier - West	2016	F	Torres Strait Islander	7
Mount Gambier - West	2016	M	Aboriginal	140
Mount Gambier - West	2016	M	Both Aboriginal & Torres Strait Islander	0
Mount Gambier - West	2016	M	Non-indigenous	6643
Mount Gambier - West	2016	M	Torres Strait Islander	5
Barmera	2006	F	Aboriginal	124
Barmera	2006	F	Both Aboriginal & Torres Strait Islander	0
Barmera	2006	F	Non-indigenous	3170
Barmera	2006	F	Torres Strait Islander	0
Barmera	2006	M	Aboriginal	104
Barmera	2006	M	Both Aboriginal & Torres Strait Islander	4
Barmera	2006	M	Non-indigenous	3218
Barmera	2006	M	Torres Strait Islander	0
Barmera	2011	F	Aboriginal	126
Barmera	2011	F	Both Aboriginal & Torres Strait Islander	0
Barmera	2011	F	Non-indigenous	3097
Barmera	2011	F	Torres Strait Islander	6
Barmera	2011	M	Aboriginal	107
Barmera	2011	M	Both Aboriginal & Torres Strait Islander	0
Barmera	2011	M	Non-indigenous	3209
Barmera	2011	M	Torres Strait Islander	3
Barmera	2016	F	Aboriginal	129
Barmera	2016	F	Both Aboriginal & Torres Strait Islander	6
Barmera	2016	F	Non-indigenous	3072
Barmera	2016	F	Torres Strait Islander	0
Barmera	2016	M	Aboriginal	121
Barmera	2016	M	Both Aboriginal & Torres Strait Islander	0
Barmera	2016	M	Non-indigenous	3174
Barmera	2016	M	Torres Strait Islander	4
Berri	2006	F	Aboriginal	81
Berri	2006	F	Both Aboriginal & Torres Strait Islander	0
Berri	2006	F	Non-indigenous	2226
Berri	2006	F	Torres Strait Islander	5
Berri	2006	M	Aboriginal	94
Berri	2006	M	Both Aboriginal & Torres Strait Islander	3
Berri	2006	M	Non-indigenous	1990
Berri	2006	M	Torres Strait Islander	3
Berri	2011	F	Aboriginal	119
Berri	2011	F	Both Aboriginal & Torres Strait Islander	5
Berri	2011	F	Non-indigenous	1994
Berri	2011	F	Torres Strait Islander	3
Berri	2011	M	Aboriginal	120
Berri	2011	M	Both Aboriginal & Torres Strait Islander	3
Berri	2011	M	Non-indigenous	1858
Berri	2011	M	Torres Strait Islander	3
Berri	2016	F	Aboriginal	107
Berri	2016	F	Both Aboriginal & Torres Strait Islander	6
Berri	2016	F	Non-indigenous	1978
Berri	2016	F	Torres Strait Islander	0
Berri	2016	M	Aboriginal	117
Berri	2016	M	Both Aboriginal & Torres Strait Islander	5
Berri	2016	M	Non-indigenous	1872
Berri	2016	M	Torres Strait Islander	4
Karoonda - Lameroo	2006	F	Aboriginal	12
Karoonda - Lameroo	2006	F	Both Aboriginal & Torres Strait Islander	0
Karoonda - Lameroo	2006	F	Non-indigenous	1597
Karoonda - Lameroo	2006	F	Torres Strait Islander	0
Karoonda - Lameroo	2006	M	Aboriginal	14
Karoonda - Lameroo	2006	M	Both Aboriginal & Torres Strait Islander	0
Karoonda - Lameroo	2006	M	Non-indigenous	1672
Karoonda - Lameroo	2006	M	Torres Strait Islander	0
Karoonda - Lameroo	2011	F	Aboriginal	14
Karoonda - Lameroo	2011	F	Both Aboriginal & Torres Strait Islander	0
Karoonda - Lameroo	2011	F	Non-indigenous	1469
Karoonda - Lameroo	2011	F	Torres Strait Islander	0
Karoonda - Lameroo	2011	M	Aboriginal	27
Karoonda - Lameroo	2011	M	Both Aboriginal & Torres Strait Islander	0
Karoonda - Lameroo	2011	M	Non-indigenous	1542
Karoonda - Lameroo	2011	M	Torres Strait Islander	0
Karoonda - Lameroo	2016	F	Aboriginal	20
Karoonda - Lameroo	2016	F	Both Aboriginal & Torres Strait Islander	0
Karoonda - Lameroo	2016	F	Non-indigenous	1450
Karoonda - Lameroo	2016	F	Torres Strait Islander	0
Karoonda - Lameroo	2016	M	Aboriginal	31
Karoonda - Lameroo	2016	M	Both Aboriginal & Torres Strait Islander	0
Karoonda - Lameroo	2016	M	Non-indigenous	1531
Karoonda - Lameroo	2016	M	Torres Strait Islander	0
Loxton	2006	F	Aboriginal	54
Loxton	2006	F	Both Aboriginal & Torres Strait Islander	0
Loxton	2006	F	Non-indigenous	2607
Loxton	2006	F	Torres Strait Islander	3
Loxton	2006	M	Aboriginal	36
Loxton	2006	M	Both Aboriginal & Torres Strait Islander	0
Loxton	2006	M	Non-indigenous	2643
Loxton	2006	M	Torres Strait Islander	4
Loxton	2011	F	Aboriginal	54
Loxton	2011	F	Both Aboriginal & Torres Strait Islander	0
Loxton	2011	F	Non-indigenous	2603
Loxton	2011	F	Torres Strait Islander	4
Loxton	2011	M	Aboriginal	50
Loxton	2011	M	Both Aboriginal & Torres Strait Islander	4
Loxton	2011	M	Non-indigenous	2520
Loxton	2011	M	Torres Strait Islander	0
Loxton	2016	F	Aboriginal	77
Loxton	2016	F	Both Aboriginal & Torres Strait Islander	0
