SA2_NAME16	Year	LabourForceStatus	Sex	adults
Bruce	2006	Employed (part-time)	F	421
Bruce	2006	Employed (part-time)	M	258
Bruce	2006	Not in the labour force	F	418
Bruce	2006	Not in the labour force	M	354
Bruce	2006	Unemployed (looking for work)	F	58
Bruce	2006	Unemployed (looking for work)	M	69
Bruce	2011		F	458
Bruce	2011		M	422
Bruce	2011	Employed (away from work)	F	146
Bruce	2011	Employed (away from work)	M	85
Bruce	2011	Employed (full-time)	F	954
Bruce	2011	Employed (full-time)	M	1226
Bruce	2011	Employed (part-time)	F	584
Bruce	2011	Employed (part-time)	M	416
Bruce	2011	Not in the labour force	F	725
Bruce	2011	Not in the labour force	M	583
Bruce	2011	Unemployed (looking for work)	F	87
Bruce	2011	Unemployed (looking for work)	M	108
Bruce	2016		F	273
Bruce	2016		M	238
Bruce	2016	Employed (away from work)	F	154
Bruce	2016	Employed (away from work)	M	116
Bruce	2016	Employed (full-time)	F	1042
Bruce	2016	Employed (full-time)	M	1328
Bruce	2016	Employed (part-time)	F	688
Bruce	2016	Employed (part-time)	M	513
Bruce	2016	Not in the labour force	F	914
Bruce	2016	Not in the labour force	M	840
Bruce	2016	Unemployed (looking for work)	F	116
Bruce	2016	Unemployed (looking for work)	M	128
Charnwood	2006		F	42
Charnwood	2006		M	53
Charnwood	2006	Employed (away from work)	F	68
Charnwood	2006	Employed (away from work)	M	61
Charnwood	2006	Employed (full-time)	F	415
Charnwood	2006	Employed (full-time)	M	581
Charnwood	2006	Employed (part-time)	F	252
Charnwood	2006	Employed (part-time)	M	153
Charnwood	2006	Not in the labour force	F	373
Charnwood	2006	Not in the labour force	M	256
Charnwood	2006	Unemployed (looking for work)	F	41
Charnwood	2006	Unemployed (looking for work)	M	43
Charnwood	2011		F	77
Charnwood	2011		M	71
Charnwood	2011	Employed (away from work)	F	69
Charnwood	2011	Employed (away from work)	M	50
Charnwood	2011	Employed (full-time)	F	409
Charnwood	2011	Employed (full-time)	M	605
Charnwood	2011	Employed (part-time)	F	253
Charnwood	2011	Employed (part-time)	M	146
Charnwood	2011	Not in the labour force	F	389
Charnwood	2011	Not in the labour force	M	249
Charnwood	2011	Unemployed (looking for work)	F	30
Charnwood	2011	Unemployed (looking for work)	M	34
Charnwood	2016		F	76
Charnwood	2016		M	65
Charnwood	2016	Employed (away from work)	F	46
Charnwood	2016	Employed (away from work)	M	35
Charnwood	2016	Employed (full-time)	F	378
Charnwood	2016	Employed (full-time)	M	567
Charnwood	2016	Employed (part-time)	F	244
Charnwood	2016	Employed (part-time)	M	141
Charnwood	2016	Not in the labour force	F	425
Charnwood	2016	Not in the labour force	M	272
Charnwood	2016	Unemployed (looking for work)	F	37
Charnwood	2016	Unemployed (looking for work)	M	55
Cook	2006		F	46
Cook	2006		M	52
Cook	2006	Employed (away from work)	F	55
Cook	2006	Employed (away from work)	M	36
Cook	2006	Employed (full-time)	F	445
Cook	2006	Employed (full-time)	M	544
Cook	2006	Employed (part-time)	F	264
Cook	2006	Employed (part-time)	M	147
Cook	2006	Not in the labour force	F	417
Cook	2006	Not in the labour force	M	306
Cook	2006	Unemployed (looking for work)	F	22
Cook	2006	Unemployed (looking for work)	M	34
Cook	2011		F	36
Cook	2011		M	45
Cook	2011	Employed (away from work)	F	52
Cook	2011	Employed (away from work)	M	35
Cook	2011	Employed (full-time)	F	442
Cook	2011	Employed (full-time)	M	551
Cook	2011	Employed (part-time)	F	301
Cook	2011	Employed (part-time)	M	166
Cook	2011	Not in the labour force	F	390
Cook	2011	Not in the labour force	M	318
Cook	2011	Unemployed (looking for work)	F	29
Cook	2011	Unemployed (looking for work)	M	34
Cook	2016		F	44
Cook	2016		M	48
Cook	2016	Employed (away from work)	F	40
Cook	2016	Employed (away from work)	M	35
Cook	2016	Employed (full-time)	F	395
Cook	2016	Employed (full-time)	M	470
Cook	2016	Employed (part-time)	F	285
Cook	2016	Employed (part-time)	M	161
Cook	2016	Not in the labour force	F	420
Cook	2016	Not in the labour force	M	339
Cook	2016	Unemployed (looking for work)	F	31
Cook	2016	Unemployed (looking for work)	M	33
Dunlop	2006		F	53
Dunlop	2006		M	61
Dunlop	2006	Employed (away from work)	F	146
Dunlop	2006	Employed (away from work)	M	97
Dunlop	2006	Employed (full-time)	F	948
Dunlop	2006	Employed (full-time)	M	1429
Dunlop	2006	Employed (part-time)	F	507
Dunlop	2006	Employed (part-time)	M	200
Dunlop	2006	Not in the labour force	F	500
Dunlop	2006	Not in the labour force	M	252
Dunlop	2006	Unemployed (looking for work)	F	36
Dunlop	2006	Unemployed (looking for work)	M	43
Dunlop	2011		F	54
Dunlop	2011		M	80
Dunlop	2011	Employed (away from work)	F	148
Dunlop	2011	Employed (away from work)	M	98
Dunlop	2011	Employed (full-time)	F	1178
Dunlop	2011	Employed (full-time)	M	1627
Dunlop	2011	Employed (part-time)	F	589
Dunlop	2011	Employed (part-time)	M	273
Dunlop	2011	Not in the labour force	F	680
Dunlop	2011	Not in the labour force	M	381
Dunlop	2011	Unemployed (looking for work)	F	61
Dunlop	2011	Unemployed (looking for work)	M	64
Dunlop	2016		F	98
Dunlop	2016		M	99
Dunlop	2016	Employed (away from work)	F	136
Dunlop	2016	Employed (away from work)	M	85
Dunlop	2016	Employed (full-time)	F	1117
Dunlop	2016	Employed (full-time)	M	1526
Dunlop	2016	Employed (part-time)	F	661
Dunlop	2016	Employed (part-time)	M	297
Dunlop	2016	Not in the labour force	F	705
Dunlop	2016	Not in the labour force	M	473
Dunlop	2016	Unemployed (looking for work)	F	73
Dunlop	2016	Unemployed (looking for work)	M	81
Evatt	2006		F	65
Evatt	2006		M	70
Evatt	2006	Employed (away from work)	F	110
Evatt	2006	Employed (away from work)	M	100
Evatt	2006	Employed (full-time)	F	854
Evatt	2006	Employed (full-time)	M	1248
Evatt	2006	Employed (part-time)	F	573
Evatt	2006	Employed (part-time)	M	285
Evatt	2006	Not in the labour force	F	571
Evatt	2006	Not in the labour force	M	400
Evatt	2006	Unemployed (looking for work)	F	45
Evatt	2006	Unemployed (looking for work)	M	52
Evatt	2011		F	44
Evatt	2011		M	52
Evatt	2011	Employed (away from work)	F	130
Evatt	2011	Employed (away from work)	M	100
Evatt	2011	Employed (full-time)	F	842
Evatt	2011	Employed (full-time)	M	1224
Evatt	2011	Employed (part-time)	F	534
Evatt	2011	Employed (part-time)	M	242
Evatt	2011	Not in the labour force	F	595
Evatt	2011	Not in the labour force	M	423
Evatt	2011	Unemployed (looking for work)	F	41
Evatt	2011	Unemployed (looking for work)	M	57
Evatt	2016		F	136
Evatt	2016		M	132
Evatt	2016	Employed (away from work)	F	93
Evatt	2016	Employed (away from work)	M	54
Evatt	2016	Employed (full-time)	F	714
Evatt	2016	Employed (full-time)	M	1053
Evatt	2016	Employed (part-time)	F	524
Evatt	2016	Employed (part-time)	M	276
Evatt	2016	Not in the labour force	F	645
Evatt	2016	Not in the labour force	M	499
Evatt	2016	Unemployed (looking for work)	F	50
Evatt	2016	Unemployed (looking for work)	M	71
Florey	2006		F	89
Florey	2006		M	105
Florey	2006	Employed (away from work)	F	87
Florey	2006	Employed (away from work)	M	90
Florey	2006	Employed (full-time)	F	779
Florey	2006	Employed (full-time)	M	1016
Florey	2006	Employed (part-time)	F	534
Florey	2006	Employed (part-time)	M	262
Florey	2006	Not in the labour force	F	594
Florey	2006	Not in the labour force	M	402
Florey	2006	Unemployed (looking for work)	F	50
Florey	2006	Unemployed (looking for work)	M	68
Florey	2011		F	66
Florey	2011		M	83
Florey	2011	Employed (away from work)	F	94
Florey	2011	Employed (away from work)	M	75
Florey	2011	Employed (full-time)	F	714
Florey	2011	Employed (full-time)	M	1011
Florey	2011	Employed (part-time)	F	511
Florey	2011	Employed (part-time)	M	299
Florey	2011	Not in the labour force	F	671
Florey	2011	Not in the labour force	M	467
Florey	2011	Unemployed (looking for work)	F	60
Florey	2011	Unemployed (looking for work)	M	67
Florey	2016		F	95
Florey	2016		M	85
Florey	2016	Employed (away from work)	F	68
Florey	2016	Employed (away from work)	M	50
Florey	2016	Employed (full-time)	F	607
Florey	2016	Employed (full-time)	M	881
Florey	2016	Employed (part-time)	F	476
Florey	2016	Employed (part-time)	M	268
Florey	2016	Not in the labour force	F	713
Florey	2016	Not in the labour force	M	539
Florey	2016	Unemployed (looking for work)	F	55
Florey	2016	Unemployed (looking for work)	M	82
Flynn (ACT)	2006		F	28
Flynn (ACT)	2006		M	38
Flynn (ACT)	2006	Employed (away from work)	F	66
Flynn (ACT)	2006	Employed (away from work)	M	59
Flynn (ACT)	2006	Employed (full-time)	F	504
Flynn (ACT)	2006	Employed (full-time)	M	786
Flynn (ACT)	2006	Employed (part-time)	F	369
Flynn (ACT)	2006	Employed (part-time)	M	206
Flynn (ACT)	2006	Not in the labour force	F	379
Flynn (ACT)	2006	Not in the labour force	M	296
Flynn (ACT)	2006	Unemployed (looking for work)	F	29
Flynn (ACT)	2006	Unemployed (looking for work)	M	32
Flynn (ACT)	2011		F	105
Flynn (ACT)	2011		M	116
Flynn (ACT)	2011	Employed (away from work)	F	68
Flynn (ACT)	2011	Employed (away from work)	M	47
Flynn (ACT)	2011	Employed (full-time)	F	510
Flynn (ACT)	2011	Employed (full-time)	M	730
Flynn (ACT)	2011	Employed (part-time)	F	352
Flynn (ACT)	2011	Employed (part-time)	M	177
Flynn (ACT)	2011	Not in the labour force	F	385
Flynn (ACT)	2011	Not in the labour force	M	315
Flynn (ACT)	2011	Unemployed (looking for work)	F	23
Flynn (ACT)	2011	Unemployed (looking for work)	M	28
Flynn (ACT)	2016		F	53
Flynn (ACT)	2016		M	45
Flynn (ACT)	2016	Employed (away from work)	F	56
Flynn (ACT)	2016	Employed (away from work)	M	24
Flynn (ACT)	2016	Employed (full-time)	F	442
Flynn (ACT)	2016	Employed (full-time)	M	680
Flynn (ACT)	2016	Employed (part-time)	F	328
Flynn (ACT)	2016	Employed (part-time)	M	152
Flynn (ACT)	2016	Not in the labour force	F	434
Flynn (ACT)	2016	Not in the labour force	M	365
Flynn (ACT)	2016	Unemployed (looking for work)	F	32
Flynn (ACT)	2016	Unemployed (looking for work)	M	46
Fraser	2006		F	26
Fraser	2006		M	22
Fraser	2006	Employed (away from work)	F	42
Fraser	2006	Employed (away from work)	M	38
Fraser	2006	Employed (full-time)	F	313
Fraser	2006	Employed (full-time)	M	496
Fraser	2006	Employed (part-time)	F	227
Fraser	2006	Employed (part-time)	M	137
Fraser	2006	Not in the labour force	F	224
Fraser	2006	Not in the labour force	M	169
Fraser	2006	Unemployed (looking for work)	F	14
Fraser	2006	Unemployed (looking for work)	M	24
Fraser	2011		F	4
Fraser	2011		M	16
Fraser	2011	Employed (away from work)	F	47
Fraser	2011	Employed (away from work)	M	41
Fraser	2011	Employed (full-time)	F	271
Fraser	2011	Employed (full-time)	M	440
Fraser	2011	Employed (part-time)	F	241
Fraser	2011	Employed (part-time)	M	125
Fraser	2011	Not in the labour force	F	261
Fraser	2011	Not in the labour force	M	209
Fraser	2011	Unemployed (looking for work)	F	12
Fraser	2011	Unemployed (looking for work)	M	21
Fraser	2016		F	25
Fraser	2016		M	34
Fraser	2016	Employed (away from work)	F	33
Fraser	2016	Employed (away from work)	M	33
Fraser	2016	Employed (full-time)	F	260
Fraser	2016	Employed (full-time)	M	370
Fraser	2016	Employed (part-time)	F	216
Fraser	2016	Employed (part-time)	M	91
Fraser	2016	Not in the labour force	F	268
Fraser	2016	Not in the labour force	M	233
Fraser	2016	Unemployed (looking for work)	F	20
Fraser	2016	Unemployed (looking for work)	M	25
Giralang	2006		F	35
Giralang	2006		M	23
Giralang	2006	Employed (away from work)	F	75
Giralang	2006	Employed (away from work)	M	65
Giralang	2006	Employed (full-time)	F	539
Giralang	2006	Employed (full-time)	M	748
Giralang	2006	Employed (part-time)	F	329
Giralang	2006	Employed (part-time)	M	162
Giralang	2006	Not in the labour force	F	389
Giralang	2006	Not in the labour force	M	276
Giralang	2006	Unemployed (looking for work)	F	37
Giralang	2006	Unemployed (looking for work)	M	38
Giralang	2011		F	39
Giralang	2011		M	70
Giralang	2011	Employed (away from work)	F	66
Giralang	2011	Employed (away from work)	M	64
Giralang	2011	Employed (full-time)	F	529
Giralang	2011	Employed (full-time)	M	712
Giralang	2011	Employed (part-time)	F	311
Giralang	2011	Employed (part-time)	M	205
Giralang	2011	Not in the labour force	F	391
Giralang	2011	Not in the labour force	M	256
Giralang	2011	Unemployed (looking for work)	F	32
Giralang	2011	Unemployed (looking for work)	M	42
Giralang	2016		F	41
Giralang	2016		M	43
Giralang	2016	Employed (away from work)	F	70
Giralang	2016	Employed (away from work)	M	40
Giralang	2016	Employed (full-time)	F	439
Giralang	2016	Employed (full-time)	M	639
Giralang	2016	Employed (part-time)	F	329
Giralang	2016	Employed (part-time)	M	158
Giralang	2016	Not in the labour force	F	417
Giralang	2016	Not in the labour force	M	344
Giralang	2016	Unemployed (looking for work)	F	37
Giralang	2016	Unemployed (looking for work)	M	54
Gooromon	2006		F	0
Gooromon	2006		M	0
Gooromon	2006	Employed (away from work)	F	0
Gooromon	2006	Employed (away from work)	M	0
Gooromon	2006	Employed (full-time)	F	0
Gooromon	2006	Employed (full-time)	M	0
Gooromon	2006	Employed (part-time)	F	0
Gooromon	2006	Employed (part-time)	M	0
Gooromon	2006	Not in the labour force	F	0
Gooromon	2006	Not in the labour force	M	0
Gooromon	2006	Unemployed (looking for work)	F	0
Gooromon	2006	Unemployed (looking for work)	M	0
Gooromon	2011		F	0
Gooromon	2011		M	0
Gooromon	2011	Employed (away from work)	F	0
Gooromon	2011	Employed (away from work)	M	0
Gooromon	2011	Employed (full-time)	F	0
Gooromon	2011	Employed (full-time)	M	0
Gooromon	2011	Employed (part-time)	F	0
Gooromon	2011	Employed (part-time)	M	0
Gooromon	2011	Not in the labour force	F	0
Gooromon	2011	Not in the labour force	M	0
Gooromon	2011	Unemployed (looking for work)	F	0
Gooromon	2011	Unemployed (looking for work)	M	0
Gooromon	2016		F	3
Gooromon	2016		M	0
Gooromon	2016	Employed (away from work)	F	0
Gooromon	2016	Employed (away from work)	M	0
Gooromon	2016	Employed (full-time)	F	0
Gooromon	2016	Employed (full-time)	M	0
Gooromon	2016	Employed (part-time)	F	0
Gooromon	2016	Employed (part-time)	M	0
Gooromon	2016	Not in the labour force	F	0
Gooromon	2016	Not in the labour force	M	0
Gooromon	2016	Unemployed (looking for work)	F	0
Gooromon	2016	Unemployed (looking for work)	M	0
Hawker	2006		F	69
Hawker	2006		M	95
Hawker	2006	Employed (away from work)	F	47
Hawker	2006	Employed (away from work)	M	34
Hawker	2006	Employed (full-time)	F	415
Hawker	2006	Employed (full-time)	M	553
Hawker	2006	Employed (part-time)	F	275
Hawker	2006	Employed (part-time)	M	148
Hawker	2006	Not in the labour force	F	392
Hawker	2006	Not in the labour force	M	315
Hawker	2006	Unemployed (looking for work)	F	21
Hawker	2006	Unemployed (looking for work)	M	30
Hawker	2011		F	37
Hawker	2011		M	79
Hawker	2011	Employed (away from work)	F	59
Hawker	2011	Employed (away from work)	M	39
Hawker	2011	Employed (full-time)	F	388
Hawker	2011	Employed (full-time)	M	547
Hawker	2011	Employed (part-time)	F	253
Hawker	2011	Employed (part-time)	M	153
Hawker	2011	Not in the labour force	F	429
Hawker	2011	Not in the labour force	M	360
Hawker	2011	Unemployed (looking for work)	F	23
Hawker	2011	Unemployed (looking for work)	M	37
Hawker	2016		F	42
Hawker	2016		M	46
Hawker	2016	Employed (away from work)	F	39
Hawker	2016	Employed (away from work)	M	34
Hawker	2016	Employed (full-time)	F	358
Hawker	2016	Employed (full-time)	M	520
Hawker	2016	Employed (part-time)	F	257
Hawker	2016	Employed (part-time)	M	187
Hawker	2016	Not in the labour force	F	461
Hawker	2016	Not in the labour force	M	385
Hawker	2016	Unemployed (looking for work)	F	26
Hawker	2016	Unemployed (looking for work)	M	50
Higgins	2006		F	58
Higgins	2006		M	53
Higgins	2006	Employed (away from work)	F	61
Higgins	2006	Employed (away from work)	M	61
Higgins	2006	Employed (full-time)	F	399
Higgins	2006	Employed (full-time)	M	633
Higgins	2006	Employed (part-time)	F	294
Higgins	2006	Employed (part-time)	M	124
Higgins	2006	Not in the labour force	F	420
Higgins	2006	Not in the labour force	M	301
Higgins	2006	Unemployed (looking for work)	F	23
Higgins	2006	Unemployed (looking for work)	M	34
Higgins	2011		F	36
Higgins	2011		M	30
Higgins	2011	Employed (away from work)	F	66
Higgins	2011	Employed (away from work)	M	58
Higgins	2011	Employed (full-time)	F	397
Higgins	2011	Employed (full-time)	M	636
Higgins	2011	Employed (part-time)	F	273
Higgins	2011	Employed (part-time)	M	155
Higgins	2011	Not in the labour force	F	431
Higgins	2011	Not in the labour force	M	293
Higgins	2011	Unemployed (looking for work)	F	32
Higgins	2011	Unemployed (looking for work)	M	34
Higgins	2016		F	70
Higgins	2016		M	78
Higgins	2016	Employed (away from work)	F	48
Higgins	2016	Employed (away from work)	M	32
Higgins	2016	Employed (full-time)	F	384
Higgins	2016	Employed (full-time)	M	579
Higgins	2016	Employed (part-time)	F	276
Higgins	2016	Employed (part-time)	M	152
Higgins	2016	Not in the labour force	F	440
Higgins	2016	Not in the labour force	M	334
Higgins	2016	Unemployed (looking for work)	F	20
Higgins	2016	Unemployed (looking for work)	M	40
Holt	2006		F	98
Holt	2006		M	89
Holt	2006	Employed (away from work)	F	91
Holt	2006	Employed (away from work)	M	62
Holt	2006	Employed (full-time)	F	699
Holt	2006	Employed (full-time)	M	951
Holt	2006	Employed (part-time)	F	404
Holt	2006	Employed (part-time)	M	231
Holt	2006	Not in the labour force	F	694
Holt	2006	Not in the labour force	M	392
Holt	2006	Unemployed (looking for work)	F	41
Holt	2006	Unemployed (looking for work)	M	56
Holt	2011		F	124
Holt	2011		M	89
Holt	2011	Employed (away from work)	F	103
Holt	2011	Employed (away from work)	M	74
Holt	2011	Employed (full-time)	F	690
Holt	2011	Employed (full-time)	M	976
Holt	2011	Employed (part-time)	F	414
Holt	2011	Employed (part-time)	M	228
Holt	2011	Not in the labour force	F	707
Holt	2011	Not in the labour force	M	429
Holt	2011	Unemployed (looking for work)	F	43
Holt	2011	Unemployed (looking for work)	M	34
Holt	2016		F	142
Holt	2016		M	108
Holt	2016	Employed (away from work)	F	75
Holt	2016	Employed (away from work)	M	51
Holt	2016	Employed (full-time)	F	601
Holt	2016	Employed (full-time)	M	826
Holt	2016	Employed (part-time)	F	387
Holt	2016	Employed (part-time)	M	177
Holt	2016	Not in the labour force	F	778
Holt	2016	Not in the labour force	M	481
Holt	2016	Unemployed (looking for work)	F	58
